area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,price
1051,2,2,1,1,0,0,1,0,0,1,furnished,408492.01693675044
1537,2,1,2,0,0,1,1,0,0,1,unfurnished,471766.5082444775
1161,1,1,1,0,0,1,0,1,2,0,semi-furnished,346917.00402702054
1987,5,3,2,1,0,1,1,0,0,0,furnished,782934.9457161708
1426,2,1,1,0,0,0,1,0,2,0,unfurnished,334152.66186376504
1087,1,1,2,0,1,0,1,0,2,0,unfurnished,379565.2411296766
1339,2,1,1,0,0,1,1,0,0,0,semi-furnished,316595.468232929
1706,3,1,1,0,0,0,0,1,1,1,semi-furnished,532270.3038176334
1218,5,1,1,0,0,0,1,1,2,0,furnished,514415.55021393154
1088,4,1,2,1,0,1,1,1,0,1,furnished,507406.21090687654
1621,2,2,2,1,0,0,0,1,2,0,furnished,562403.6101935814
1622,3,3,2,0,1,0,0,0,1,1,unfurnished,527621.9030490535
1246,4,2,1,0,1,1,1,1,1,1,furnished,466963.7120549722
1264,4,1,2,0,0,0,0,0,0,1,unfurnished,445557.6558413086
1616,2,1,1,1,1,0,1,1,2,1,furnished,515551.6473294266
775,1,3,2,1,0,0,0,1,2,0,semi-furnished,462101.93757935456
796,2,2,1,0,1,0,0,1,2,0,semi-furnished,365156.4687648256
1140,3,3,1,0,1,0,1,0,2,0,unfurnished,522909.85336170124
1393,4,2,1,1,0,0,0,1,0,1,semi-furnished,461391.25392612035
1655,2,1,2,0,1,0,1,1,1,0,unfurnished,421336.82675910485
2237,1,3,2,1,1,0,0,1,0,0,unfurnished,499271.2441422949
1928,2,3,2,1,0,1,1,0,2,0,semi-furnished,545072.028626374
1420,5,1,1,0,0,1,0,1,2,0,unfurnished,541204.7194125098
1490,1,3,1,1,1,1,0,1,1,1,semi-furnished,498545.54786960967
998,3,2,2,0,1,1,0,0,2,1,furnished,467559.6580914755
1490,4,2,2,0,1,0,0,0,0,0,furnished,510951.43434765626
1355,2,2,2,0,0,1,0,1,0,0,semi-furnished,408243.85548379744
1661,1,2,1,0,1,1,1,1,1,0,semi-furnished,347805.5048054425
1086,5,1,1,0,1,0,0,1,0,1,semi-furnished,497916.66554592823
1759,1,3,1,0,1,0,1,0,0,1,semi-furnished,406717.0235051441
2266,5,2,1,1,0,0,1,0,0,1,furnished,641345.9717498476
1445,3,1,1,1,0,0,1,0,0,0,unfurnished,404087.97282907256
1700,4,3,2,1,0,0,0,1,2,1,unfurnished,673783.6770306693
1845,3,3,1,1,0,1,1,0,0,1,furnished,525885.2410446334
1299,2,1,1,0,1,0,0,1,1,1,unfurnished,458535.7366985632
1612,1,1,1,1,0,1,1,0,1,1,furnished,325725.96853984916
1506,5,2,1,1,1,1,1,0,0,1,unfurnished,562551.4945765052
1548,5,3,1,1,1,0,1,0,1,0,semi-furnished,746798.1812111777
1113,1,3,2,0,1,1,1,1,0,0,semi-furnished,337400.4322505385
1512,1,1,1,1,1,1,1,1,1,0,semi-furnished,311512.2662645121
1748,2,3,1,0,0,0,0,1,1,0,furnished,486523.83725006087
2225,3,2,1,1,0,1,1,1,0,1,furnished,476644.0073113063
1979,5,3,2,0,0,1,1,0,0,0,unfurnished,624136.3045013781
2576,2,1,2,0,0,1,0,1,2,0,unfurnished,649891.2462538244
1116,3,1,2,1,0,0,0,0,0,0,unfurnished,324353.20389232994
1936,2,2,1,0,1,0,0,1,0,1,furnished,369501.77571306436
1591,5,2,2,0,0,0,1,1,2,0,unfurnished,547140.9399021151
2594,1,3,1,1,0,1,1,0,0,1,semi-furnished,567317.9784173493
1095,1,3,1,1,0,0,1,0,0,1,unfurnished,418738.83599929063
1080,3,1,2,1,0,1,1,1,2,1,semi-furnished,490370.56015107455
1200,4,2,1,0,1,0,1,1,0,0,furnished,502160.62020005344
438,3,2,1,0,1,1,1,0,0,1,semi-furnished,431312.7663755995
1237,4,2,1,0,1,0,0,0,2,0,semi-furnished,568067.3207214912
1120,2,3,2,1,1,0,0,0,2,0,semi-furnished,454683.2359410076
1575,2,2,1,0,1,1,1,0,1,0,furnished,295426.41411650064
1670,5,1,1,0,0,0,1,0,0,1,furnished,488956.0538795157
2438,4,1,2,0,1,1,1,1,1,1,furnished,645459.7902532371
1975,5,3,1,0,1,0,1,1,1,0,furnished,632553.0601710805
1211,1,3,1,0,1,0,1,1,2,1,unfurnished,414707.029949564
1050,4,2,2,0,0,1,0,1,0,1,furnished,570944.7298965334
1745,3,3,1,0,0,1,0,0,0,1,semi-furnished,563221.4213343791
839,1,1,1,1,1,1,1,0,2,0,furnished,298316.31730376085
2415,1,2,1,1,0,0,0,0,1,1,unfurnished,531424.243802591
2089,3,1,1,1,0,1,1,1,2,1,unfurnished,594783.0683315544
1265,1,2,1,0,1,0,1,0,0,0,unfurnished,302725.2986431286
643,4,3,2,0,0,1,1,0,2,1,semi-furnished,572627.2078554982
2176,5,2,2,1,0,1,0,1,0,0,furnished,676212.6024118958
1442,1,2,2,0,0,1,0,1,1,1,furnished,527090.5588548881
2118,4,1,2,1,1,1,1,1,0,1,furnished,572879.4416602721
702,2,1,1,0,1,1,0,0,1,1,semi-furnished,294441.45504539914
1200,4,2,1,0,1,1,0,0,1,1,semi-furnished,493674.0551523025
1502,5,3,1,1,0,0,1,1,0,1,unfurnished,650172.6345228995
1523,4,3,1,1,1,1,0,1,0,1,unfurnished,660698.0243551545
1274,3,1,1,1,0,0,0,0,1,0,furnished,396180.07163819217
1811,5,3,2,1,0,1,1,1,2,1,semi-furnished,677988.5175246897
966,2,1,2,1,0,1,1,0,0,1,semi-furnished,431725.6948227502
1428,3,3,1,0,1,1,0,1,1,1,furnished,565547.9383070982
1560,4,2,1,0,1,0,1,1,1,0,furnished,426907.0670310297
1757,5,1,1,0,1,0,0,1,2,0,unfurnished,575509.79331646
1855,2,1,2,1,1,1,1,0,0,0,unfurnished,378992.9084659851
937,3,2,1,1,0,0,1,0,1,1,unfurnished,403467.4451248969
732,2,1,1,1,1,1,1,1,2,1,furnished,361059.55365186
2138,4,3,1,1,0,1,1,0,1,0,furnished,652263.2349120993
1666,2,3,2,1,1,0,0,1,0,0,unfurnished,512441.5087086092
1125,1,1,1,1,1,0,1,1,2,0,unfurnished,286220.4499621986
2275,3,3,2,0,1,0,1,0,1,1,semi-furnished,669503.2981478671
1557,2,1,2,0,0,0,1,0,2,0,semi-furnished,342009.70880357927
2089,4,2,2,0,0,1,0,0,0,1,unfurnished,610405.6895235472
1533,4,1,2,0,0,0,0,0,2,1,unfurnished,497599.4665354222
2530,2,2,2,0,0,0,1,1,0,1,semi-furnished,542716.145873474
2377,4,3,2,1,0,1,1,0,1,0,unfurnished,700913.5374019193
1375,5,2,1,1,1,0,1,0,0,1,semi-furnished,601572.4699529764
1985,5,3,1,1,0,0,1,1,1,0,semi-furnished,728348.453677798
1822,5,1,1,1,0,0,1,1,1,0,semi-furnished,581087.3150164273
2184,1,3,2,1,0,0,1,1,0,0,furnished,516722.543148167
1017,2,1,1,1,0,1,0,1,1,0,furnished,334813.1338797838
1843,1,1,2,0,1,1,1,0,2,1,unfurnished,461399.4941311399
2029,4,2,2,1,0,0,1,0,1,1,semi-furnished,657874.3024004255
620,1,2,2,1,1,0,1,1,0,1,furnished,360084.5076272812
908,4,2,1,1,1,1,1,1,2,1,unfurnished,463612.4757953752
480,4,2,2,1,1,0,1,0,2,0,unfurnished,497573.54481654475
1365,3,3,2,0,0,0,1,0,1,0,unfurnished,502728.0738677728
1858,5,3,1,0,1,0,0,0,1,0,unfurnished,566791.3261826024
2251,4,3,1,1,0,0,0,0,0,0,unfurnished,520880.6481963743
1537,3,1,2,0,0,0,0,0,2,1,semi-furnished,562493.9575251982
2314,5,3,2,0,0,0,0,1,0,0,unfurnished,700972.2755447201
809,4,3,1,1,0,0,0,1,1,1,semi-furnished,509445.9484539145
648,4,3,1,1,0,0,0,1,2,0,furnished,432948.3558426256
1472,1,2,1,1,1,0,1,1,0,0,unfurnished,334109.2585789327
1692,1,3,2,1,1,1,1,0,0,0,furnished,517329.5198393116
1483,5,1,1,1,0,1,1,1,0,0,semi-furnished,548183.0970434023
466,4,2,1,0,1,1,1,0,0,1,semi-furnished,387070.6466499647
1455,2,1,1,1,0,0,1,0,0,1,furnished,413984.4615612328
847,1,3,2,1,1,0,1,0,2,1,unfurnished,391980.0906276838
1834,5,2,1,1,1,1,0,0,0,1,unfurnished,698442.1515140189
1683,4,1,1,0,1,0,1,0,2,0,furnished,568940.0267448362
1030,4,3,1,1,1,1,0,0,0,0,furnished,464671.2964398612
1243,2,1,1,1,1,0,0,0,1,1,furnished,362866.487648457
970,5,1,1,1,0,1,1,1,1,1,unfurnished,414093.34006538603
1468,4,1,2,0,0,1,1,0,0,0,unfurnished,400720.96142243163
1977,1,3,2,1,1,1,1,1,1,0,unfurnished,458726.5112521122
1007,2,3,2,1,0,0,1,1,2,1,furnished,515459.5170493693
1752,5,1,1,1,1,1,1,0,0,1,unfurnished,576888.314777932
1234,2,2,2,0,0,0,1,0,2,1,semi-furnished,379133.22562923795
1103,1,2,2,1,1,0,1,1,0,0,furnished,364241.7978767721
1446,5,3,2,1,1,0,0,1,1,1,unfurnished,714866.8573823674
982,2,3,1,1,1,0,1,1,2,1,furnished,507591.96749577933
1223,3,3,1,0,0,0,1,1,1,1,semi-furnished,395316.48595705593
901,1,3,2,1,0,0,0,0,1,1,semi-furnished,388686.82597580843
2482,1,3,2,1,1,0,1,0,0,1,furnished,487032.9611514195
1517,1,2,1,1,1,1,1,0,2,0,furnished,449786.4348570137
1150,3,3,1,0,0,1,0,1,1,1,semi-furnished,524207.3208176749
1606,3,1,2,0,0,1,1,0,0,0,furnished,393698.63868377707
1443,4,1,1,1,0,0,1,1,0,1,semi-furnished,473997.73987998
1389,2,2,2,0,0,0,1,0,0,1,semi-furnished,398836.64747508464
1807,4,1,1,0,0,0,1,1,1,1,unfurnished,426060.33026343305
1878,2,2,2,0,1,0,1,0,0,0,furnished,467598.4086720288
1234,3,2,2,1,0,1,1,0,2,0,furnished,487757.77268299344
1212,3,1,1,1,1,0,0,1,2,0,unfurnished,499708.75412839296
1362,4,3,2,0,1,1,1,1,1,1,semi-furnished,564279.5391018724
349,5,1,2,0,0,0,1,1,2,1,furnished,471943.85258750344
742,4,1,2,0,0,1,0,1,0,0,unfurnished,343873.73709804425
2183,2,2,1,1,1,0,0,1,1,0,unfurnished,458085.4718252873
2322,4,1,1,1,0,1,1,0,0,1,furnished,526100.9001965891
1375,1,2,1,0,1,0,0,1,1,0,unfurnished,397298.68394232227
1788,2,3,2,0,0,1,1,0,1,1,semi-furnished,486886.90756243037
1655,2,3,1,0,0,0,1,0,0,0,unfurnished,409708.78423723066
3039,5,3,2,0,0,1,0,0,2,0,semi-furnished,754861.8298069098
2059,3,1,2,1,1,1,1,0,2,0,semi-furnished,505426.7366993594
1436,2,2,1,0,0,0,1,0,1,1,furnished,398184.9788414179
1022,3,3,1,1,1,1,0,1,0,1,unfurnished,527155.1665931797
696,4,2,2,0,0,0,0,1,0,0,semi-furnished,374212.0303728324
1601,1,2,2,0,1,0,0,0,1,1,semi-furnished,460555.63953656895
1121,5,3,1,0,0,0,0,0,2,1,unfurnished,524613.9539261152
788,3,3,1,0,1,1,1,1,0,1,semi-furnished,427650.80369635794
1176,2,2,1,0,1,1,0,1,2,1,unfurnished,469134.1561505024
959,3,3,2,1,1,0,0,0,2,0,furnished,467728.1921390256
2343,2,2,2,0,1,0,0,1,1,1,semi-furnished,571178.7429667932
1940,3,2,2,0,1,1,0,1,1,1,semi-furnished,573265.4585605954
1496,2,3,2,0,1,1,0,1,2,0,unfurnished,516068.40033519093
2239,4,1,2,1,0,1,1,0,0,1,unfurnished,497863.0447238251
1538,2,3,1,1,1,0,0,1,0,1,unfurnished,397315.9092395959
1069,2,1,1,1,1,0,1,0,1,1,unfurnished,415698.3503023419
2261,1,2,2,1,1,0,0,0,2,0,semi-furnished,552959.0702824525
1769,2,2,2,0,0,0,0,0,0,0,furnished,371375.66482342395
981,1,1,1,0,0,0,0,0,0,1,furnished,240898.58239144328
1404,5,2,1,0,0,1,0,0,1,1,furnished,570135.9626451151
1062,1,1,1,1,1,0,0,1,2,0,furnished,370860.8800829352
808,4,1,1,0,0,1,0,0,0,0,unfurnished,259416.13641645756
1963,1,2,2,0,0,1,0,0,1,0,semi-furnished,371997.9876510812
2454,5,1,1,1,1,0,0,0,0,1,semi-furnished,628771.0310075063
800,4,3,2,1,1,1,1,1,0,1,semi-furnished,608157.0098618024
1781,3,3,1,1,0,0,0,1,0,0,unfurnished,638021.5241860747
1174,3,2,1,0,1,1,1,1,1,1,semi-furnished,468999.7136595141
1256,1,2,1,0,1,0,0,1,2,1,unfurnished,320251.1268948006
1203,1,1,2,1,1,0,1,1,1,1,semi-furnished,433413.4038600649
1068,5,1,2,0,1,1,0,1,2,1,furnished,657849.7894770355
1524,5,1,1,1,0,0,0,1,0,1,unfurnished,567800.706048975
1084,2,1,2,1,1,1,0,0,2,1,semi-furnished,403067.5727422854
1635,5,3,2,0,0,0,1,0,0,1,furnished,674399.697074001
1474,2,3,1,1,0,0,1,1,0,0,furnished,473577.28092492174
1380,4,2,1,1,0,0,1,0,1,0,furnished,444695.95779021876
1046,1,1,2,1,0,1,1,0,0,0,unfurnished,331671.2808767171
1211,4,1,2,0,1,1,0,1,1,0,unfurnished,550963.2783829436
1877,5,2,2,1,1,0,0,0,2,0,semi-furnished,721794.5021279447
1750,4,1,1,1,1,1,0,0,2,0,furnished,536677.5512345273
1011,4,1,1,1,0,0,1,1,0,0,semi-furnished,416196.0276910341
1549,4,1,2,1,0,1,0,0,1,0,semi-furnished,586263.6911040632
1875,5,1,1,1,0,1,1,1,0,0,furnished,519991.9748509557
665,4,1,1,1,1,0,1,1,1,1,semi-furnished,491428.9645460503
1771,2,2,2,1,0,0,1,0,1,1,unfurnished,441598.66863177856
1168,5,1,2,0,1,0,1,0,1,0,semi-furnished,573068.8136129802
1785,4,2,1,0,1,0,1,0,2,1,furnished,563597.7242194419
1118,5,1,1,1,1,0,0,1,1,1,unfurnished,620229.1617823734
597,3,3,2,0,1,1,1,1,2,0,unfurnished,502270.63781777635
686,2,3,1,0,0,1,1,1,1,0,semi-furnished,300438.9884969035
1524,4,3,1,1,1,0,0,0,2,0,semi-furnished,638631.3866038622
1629,3,3,2,0,0,0,1,0,2,1,unfurnished,643462.2633213864
1047,3,2,2,1,1,0,1,1,2,1,semi-furnished,591814.3246299608
1819,5,2,1,1,0,1,0,0,0,0,furnished,533820.606748189
669,3,1,1,1,0,0,0,0,1,1,semi-furnished,356599.30228212953
1466,2,3,1,1,1,0,0,1,0,1,semi-furnished,488871.360870288
894,2,2,2,1,1,1,1,1,1,1,unfurnished,437214.48003342835
1174,1,1,1,0,1,1,0,0,1,0,semi-furnished,367017.32862316025
1523,2,1,1,1,0,1,0,1,0,1,semi-furnished,429516.3235863018
1069,3,2,2,0,1,1,0,0,2,1,semi-furnished,361732.5976446321
1307,2,3,2,1,1,0,1,1,1,1,furnished,550667.7906378111
2003,5,1,1,1,0,1,0,1,2,1,semi-furnished,642892.1301591344
1211,1,3,2,1,1,1,1,1,0,1,furnished,460353.67219407763
1917,3,3,2,0,0,0,1,0,2,1,furnished,576269.031710715
935,1,3,1,1,1,0,0,0,1,1,furnished,413852.3208303344
1764,3,1,2,1,0,0,1,1,1,0,furnished,575384.388927669
2220,5,3,2,1,0,1,1,1,1,0,unfurnished,749152.6581129327
264,1,1,1,1,1,0,0,1,0,1,furnished,234434.44064309204
1101,4,3,2,0,0,1,1,0,1,0,semi-furnished,516033.1397595415
1788,3,1,1,1,1,1,0,1,0,1,furnished,514779.98082888144
1398,4,3,1,0,1,1,1,1,2,1,semi-furnished,562678.4980067582
1685,1,2,2,1,0,0,1,1,1,1,furnished,505446.43242856173
1198,4,3,2,0,1,1,0,1,1,0,unfurnished,582802.1161930233
1543,4,3,2,0,0,0,0,0,1,1,furnished,656322.0619888337
1422,1,1,1,1,0,0,1,0,2,1,furnished,437967.48901442374
2083,5,1,2,1,0,0,1,1,1,0,unfurnished,617016.2541204935
1627,4,3,1,0,0,1,0,0,0,0,furnished,543714.9187254482
1668,4,2,2,1,0,1,1,0,2,1,semi-furnished,582252.3308452764
1294,5,2,2,1,0,1,1,0,2,0,furnished,642196.6050470425
1256,4,1,2,1,0,0,1,1,2,0,furnished,512769.29006199463
1283,4,2,1,0,0,1,1,0,2,1,furnished,470137.33883122075
1697,4,3,2,1,1,1,0,0,2,1,unfurnished,683702.2671348702
1289,2,1,2,1,1,1,0,0,0,1,furnished,295171.64359229297
1644,5,3,1,1,0,1,0,1,2,0,furnished,561851.2212797386
2537,4,1,1,0,1,1,0,1,1,0,semi-furnished,584825.4058112858
1935,5,1,2,1,1,0,0,0,2,0,furnished,642622.0883317421
1336,3,1,2,0,1,0,0,0,2,1,furnished,465134.0614920906
2100,3,1,2,1,1,0,1,1,2,0,furnished,509028.18506412004
1295,4,2,1,0,1,0,0,1,2,0,furnished,468605.40789307473
480,5,3,1,1,1,1,1,0,2,1,semi-furnished,585560.4663618697
995,5,3,1,1,0,0,1,0,0,1,semi-furnished,581589.0885314181
564,5,3,1,0,1,1,1,1,0,1,unfurnished,528588.8441202029
1324,2,1,2,0,1,0,0,1,2,0,furnished,480241.6890518494
1509,3,2,1,0,1,0,1,0,0,1,unfurnished,478769.8511729617
2338,5,3,1,1,1,0,0,1,1,0,unfurnished,666427.2173020894
1663,5,2,1,1,0,1,1,0,2,0,furnished,590274.8973294192
1390,2,1,2,1,0,1,1,0,1,1,semi-furnished,381856.6921396073
1914,2,3,2,1,0,0,0,0,1,1,semi-furnished,540993.0504804292
394,5,2,1,0,0,1,1,1,2,1,furnished,563005.030961067
1617,1,1,1,1,1,0,1,0,1,1,furnished,423964.5042355484
1885,5,2,2,1,0,0,1,0,1,1,semi-furnished,741600.466295956
760,5,3,2,1,0,0,1,1,1,0,furnished,563855.7378100504
2071,2,3,2,1,0,1,0,1,2,0,furnished,649404.9897257129
1669,2,1,2,1,0,0,1,0,2,0,furnished,445234.7886776015
1292,5,1,2,1,1,0,1,0,1,1,semi-furnished,670779.2541284946
1816,5,1,2,1,0,0,0,1,2,0,unfurnished,635507.1626278938
2635,5,2,2,0,1,1,1,1,2,1,unfurnished,821861.5686902138
1590,2,2,2,1,0,0,1,1,1,1,furnished,590755.6182154928
1624,5,2,1,1,1,1,1,0,2,0,semi-furnished,605728.6185709398
1270,5,1,1,1,1,0,1,0,0,0,furnished,510919.4493772087
1075,4,3,1,1,0,1,0,0,2,1,semi-furnished,616943.1712603151
1915,1,3,1,0,0,0,1,1,0,0,furnished,397849.8418034968
1071,3,2,1,0,0,0,0,0,1,1,semi-furnished,346055.38587469194
1535,1,2,1,0,0,1,1,1,2,0,semi-furnished,493650.3527292455
1261,4,3,2,0,1,1,1,0,1,0,unfurnished,525611.7767831432
1739,3,3,2,0,1,0,1,1,1,0,furnished,569837.8025468772
1666,5,2,1,0,0,1,0,0,1,0,unfurnished,604400.3334725563
2018,4,2,1,1,0,0,1,0,1,0,unfurnished,529375.30481344
1244,5,3,2,0,1,0,1,1,1,1,semi-furnished,597006.6043388934
1365,2,1,2,0,0,0,0,1,2,0,furnished,424186.86483874166
1010,4,2,2,1,1,1,0,0,0,0,semi-furnished,406346.18010438053
1277,2,3,1,0,0,0,0,1,2,0,semi-furnished,408304.696156604
1688,4,3,2,1,1,1,0,1,2,1,semi-furnished,706051.9332157703
1878,4,3,1,1,1,0,1,0,2,1,furnished,632302.4051587417
1038,2,3,1,0,1,1,1,1,2,1,furnished,389627.4528407126
1934,3,1,2,1,1,1,1,0,0,1,semi-furnished,631108.8978102006
2177,1,3,2,0,1,0,1,0,2,1,furnished,540876.9076974588
1706,5,2,1,0,0,1,0,1,1,0,semi-furnished,647157.6058880871
2438,4,1,2,1,1,0,1,1,2,0,furnished,658798.1874909778
1113,5,3,2,1,0,0,1,0,2,0,furnished,565299.4009154618
877,2,1,1,0,1,0,1,0,0,1,unfurnished,329159.046012758
610,5,2,2,1,1,0,1,0,0,1,semi-furnished,528210.6436835891
2248,2,3,1,1,0,0,0,0,1,0,unfurnished,445911.9271004321
1827,5,2,1,0,0,1,1,0,2,1,unfurnished,699189.2129393747
1472,1,3,2,0,0,0,1,0,2,1,semi-furnished,419086.4888553002
1639,1,3,1,1,0,1,1,1,2,1,semi-furnished,399886.6807602216
937,1,3,1,0,1,1,0,1,1,0,furnished,410108.30269786663
2722,1,3,2,0,0,0,0,1,0,0,semi-furnished,491985.0992093688
1564,1,3,2,0,1,1,1,0,1,1,unfurnished,434008.8053692188
1554,1,1,2,0,0,0,1,1,2,1,unfurnished,335130.6206485013
1862,2,3,1,0,0,1,1,0,0,1,semi-furnished,556247.0743298496
1740,4,3,1,0,1,1,0,0,0,1,unfurnished,499525.9706395156
1611,5,1,2,0,1,1,1,1,1,0,furnished,602022.4740352825
1104,1,1,1,1,0,0,1,0,0,1,unfurnished,349031.01612702204
1735,2,1,2,0,1,1,1,0,0,0,furnished,437585.84665015485
2441,2,1,2,1,1,0,0,0,2,0,unfurnished,536117.2844003905
2172,2,1,1,1,1,1,1,0,2,0,furnished,405116.70708562917
2296,4,1,2,1,1,1,1,0,0,1,furnished,597113.7582116358
1244,5,3,1,0,1,1,0,0,0,0,semi-furnished,538790.0169021261
1005,4,3,1,0,1,1,0,1,1,0,furnished,461141.2965006502
1437,3,2,2,1,1,0,1,0,1,1,semi-furnished,551867.9729999384
1527,2,3,1,0,1,0,0,0,0,1,unfurnished,466787.17044075707
2047,3,3,2,1,0,1,1,0,2,1,unfurnished,695825.1442900051
653,1,1,1,0,1,1,0,0,0,0,unfurnished,148991.03210936583
2264,1,1,1,0,0,0,0,1,0,1,furnished,516232.3027489477
1420,4,3,1,1,1,0,1,1,2,0,unfurnished,628373.9672277066
1286,5,2,2,1,1,0,1,0,2,0,unfurnished,611514.2923165468
993,3,1,1,1,1,0,1,0,1,1,semi-furnished,481776.82915383205
672,5,3,2,0,1,1,0,0,1,0,semi-furnished,650470.3885999987
1911,4,3,1,1,0,1,1,1,1,0,unfurnished,542163.9949471565
1536,1,2,1,0,0,0,1,1,1,0,unfurnished,345336.8678754323
855,5,2,2,0,1,0,1,1,2,0,furnished,444578.4170063336
852,5,1,2,0,0,0,1,1,0,1,furnished,522832.5766324012
1332,1,2,2,1,1,0,1,0,1,0,unfurnished,414469.712096257
2334,3,3,2,1,1,0,0,1,1,1,semi-furnished,676441.894227862
1370,1,3,2,1,0,0,1,1,2,0,unfurnished,427273.3214500845
748,5,2,1,0,0,1,1,0,2,0,furnished,380324.27419058373
1377,3,2,1,0,1,1,0,0,0,1,semi-furnished,466376.68417058844
1363,3,2,2,1,1,1,1,1,0,0,semi-furnished,587071.7241957663
151,1,2,1,0,0,0,1,1,2,0,furnished,208549.0772133284
1472,5,1,1,0,1,0,1,1,1,0,unfurnished,557202.9964511573
1384,4,2,1,1,0,0,1,1,1,0,unfurnished,442992.7843289975
1848,5,1,2,1,1,1,1,0,1,0,unfurnished,650660.6531846257
2424,2,3,1,1,1,0,0,0,0,0,furnished,497730.88511276717
2063,4,2,1,0,0,0,0,1,1,1,semi-furnished,548179.1024698543
1365,3,1,1,0,0,1,0,1,1,1,furnished,408481.81793919345
946,4,2,2,0,0,0,1,1,2,1,unfurnished,522919.4208983495
2786,3,3,1,0,1,1,0,1,1,0,furnished,647721.6657846267
1529,3,3,1,0,1,1,1,1,2,0,semi-furnished,465291.8399402241
1506,4,3,2,1,1,0,1,0,1,0,furnished,573744.2334216074
1487,3,2,2,0,1,1,1,0,0,1,unfurnished,504626.41110004263
1599,3,2,1,0,0,0,0,0,1,0,semi-furnished,374948.03877340705
1427,2,1,1,0,1,1,0,1,1,1,furnished,507533.2600837508
1213,5,3,2,1,1,0,0,1,2,0,furnished,608625.225996933
1226,5,2,2,1,1,1,1,0,2,0,semi-furnished,582128.1543183255
1483,2,3,2,1,0,0,0,0,2,0,semi-furnished,439384.6025088751
1228,4,3,2,0,1,1,1,1,1,1,unfurnished,695724.0043569058
